441|Trong các biển dưới đây biển nào là biển “Hết tốc độ tối thiểu”?|Biển 1.|Biển 2.|Biển 3.|Cả ba biển|q441.png|4|6|152|322|341|1|1|1|1||Biển 1: DP134 “Hết hạn chế tốc độ tối đa”; Biển 2: DP135 “Hết mọi lệnh cấm”; Biển 3: R307 “Hết hạn chế tốc độ tối thiểu”. Nên Biển 3 là biển “Hết hạn chế tốc độ tối thiểu”.<br/>Chú ý câu này hỏi ý nghĩa của biển.
442|Biển nào dưới đây báo hiệu hết cấm vượt?|Biển 1.|Biển 2.|Biển 3.|Biển 2 và 3.|q442.png|8|6|153|323|342|1|1|1|1||Biển 1: DP.134 “Hết hạn chế tốc độ tối đa”; Biển 2: DP.135 “Hết tất cả các lệnh cấm”; Biển 3: DP.133 “Hết cấm vượt”;<br/>Nên đáp án đúng phải là Biển 2 và Biển 3.
443|Trong các biển dưới đây biển nào là biển “Hết mọi lệnh cấm”?|Biển 1.|Biển 2.|Biển 3.|Cả ba biển|q443.png|2|6|154|324|343|1|1|1|1||Biển 1: DP.134 “Hết hạn chế tốc độ tối đa”; Biển 2: DP.135 “Hết tất cả các lệnh cấm”; Biển 3: R.307 “Hết hạn chế tốc độ tối thiểu”.
444|Biển nào cho phép được quay đầu xe đi theo hướng ngược lại khi đặt biển trước ngã ba, ngã tư?|Biển 1.|Biển 2.|Biển 3.|Không biển nào.|q444.png|4|6|0|325|344|1|1|1|1||R.301 (a, b, c,d, e, f,g, h ) “Hướng đi phải theo”;<br/>Biển 1: R.301e đặt trước ngã ba, ngã tư, chỉ được rẽ trái ở phạm vi ngã ba, ngã tư đằng sau mặt biển.<br/>Biển 2: R.301h đặt sau ngã ba, ngã tư, chỉ được phép rẽ trái, quay đầu hoặc rẽ phải ở khu vực ngã ba, ngã tư trước mặt biển.<br/>Biển 3: R.301g đặt trước ngã ba, ngã tư, chỉ được phép đi thẳng hay rẽ trái ở khu vực sau mặt biển và được phép quay đầu xe để đi theo hướng ngược lại.<br/>Biển 3 là đáp án đúng.
445|Biển nào không cho phép rẽ phải?|Biển 1.|Biển 2.|Biển 3.|Biển 1 và 3.|q445.png|1|6|0|326|345|1|1|1|1||R.301 (a, b, c,d, e, f,g, h ) “Hướng đi phải theo”;<br/>Biển 1: R.301e đặt trước ngã ba, ngã tư, chỉ được rẽ trái ở phạm vi ngã ba, ngã tư đằng sau mặt biển.<br/>Biển 2: R.301i đặt sau ngã ba, ngã tư, chỉ được phép rẽ trái, quay đầu hoặc rẽ phải ở khu vực ngã ba, ngã tư trước mặt biển.<br/>Biển 3: R.301f đặt trước ngã ba, ngã tư, chỉ được phép đi thẳng hay rẽ phải ở khu vực sau mặt biển và được phép quay đầu xe để đi theo hướng ngược lại.<br/>Biển 1 không cho phép rẽ phải là đáp án đúng.
446|Khi đến chỗ giao nhau, gặp biển nào thì người lái xe không được cho xe đi thẳng, phải rẽ sang hướng khác?|Biển 1 và 2.|Biển 1 và 3.|Biển 2 và 3.|Cả ba biển.|q446.png|1|6|0|327|346|1|1|1|1||R.301 (a, b, c,d, e, f,g, h ) “Hướng đi phải theo”;<br/>Biển 1: R.301e đặt trước ngã ba, ngã tư, chỉ được rẽ trái ở phạm vi ngã ba, ngã tư đằng sau mặt biển.<br/>Biển 2: R.301i đặt sau ngã ba, ngã tư, chỉ được phép rẽ trái, quay đầu hoặc rẽ phải ở khu vực ngã ba, ngã tư trước mặt biển.<br/>Biển 3: R.301f đặt trước ngã ba, ngã tư, chỉ được phép đi thẳng hay rẽ phải ở khu vực sau mặt biển và được phép quay đầu xe để đi theo hướng ngược lại.<br/>Biển 1 và Biển 2 là đáp án đúng.
447|Biển nào cho phép quay đầu xe?|Biển 1|Biển 2|Cả 2 biển||q447.png|4|6|0|328|347|1|1|1|1||Biển 1: I.409 “Chỗ quay xe” và Biển 2: I.410 “Khu vực quay xe” nên cả 2 biển đều cho phép quay đầu xe.
448|Biển nào chỉ dẫn tên đường trên các tuyến đường đối ngoại?|Biển 1.|Biển 2.|Biển 3.|Biển 1 và 2.|q448.png|4|6|0|329|348|1|1|1|1||
449|Biển 1 có ý nghĩa gì?|Biển chỉ dẫn hết cấm đỗ xe theo giờ trong khu vực.|Biển chỉ dẫn hết hiệu lực khu vực đỗ xe trên các tuyến đường đối ngoại.|Biển chỉ dẫn khu vực đỗ xe trên các tuyến đường đối ngoại.||q449.png|1|6|0|330|349|1|1|1|1||Biển 1: R.E,10b “Hết cấm đỗ xe theo giờ trong khu vực” ; Biển 2: R.E,10a “Hết cấm đỗ xe trong khu vực”; Biển 3: R.E,10c: “Hết khu vực đỗ xe”.
450|Biển 3 có ý nghĩa gì?|Biển chỉ dẫn khu vực cấm đỗ xe trên các tuyến đường đối ngoại|Biển chỉ dẫn khu vực đỗ xe trên các tuyến đường đối ngoại.|Biển hạn chế tốc độ tối đa trong khu vực.|Biển chỉ dẫn hết hiệu lực khu vực cấm đỗ xe theo giờ trên các tuyến đường đối ngoại.|q450.png|4|6|0|331|350|1|1|1|1||Biển 1: R.E,9a “Cấm đỗ xe trong khu vực”; Biển 2: Biển R.E,10c “Hết khu vực đỗ xe”; Biển 3: Biển R.E,9d “Hạn chế tốc độ tối đa trong khu vực”.
451|Biển nào báo hiệu “Đường phía trước có làn đường dành cho ô tô khách”?|Biển 1.|Biển 2.|Biển 3.||q451.png|2|6|0|332|351|1|1|1|1||
452|Biển nào báo hiệu “Rẽ ra đường có làn đường dành cho ô tô khách”?|Biển 1.|Biển 2.|Biển 3.||q452.png|4|6|0|333|352|1|1|1|1||
453|Biển nào đặt trên đường chính trước khi đến nơi đường giao nhau để rẽ vào đường cụt?|Biển 1 và 2.|Cả ba biển.|Không biển nào.||q453.png|1|6|0|334|353|1|1|1|1||
454|Biển nào chỉ dẫn cho người đi bộ sử dụng cầu vượt qua đường?|Biển 1.|Biển 2.|Cả hai biển.|Không biển nào.|q454.png|1|6|155|335|354|1|1|1|1||Biển 1: I424a “Cầu vượt qua đường cho người đi bộ”; Biển 2: I424c “Hầm chui qua đường cho người đi bộ” nên đáp án đúng là biển 1.
455|Biển nào chỉ dẫn cho người đi bộ sử dụng hầm chui qua đường?|Biển 1.|Biển 2.|Cả hai biển.|Không biển nào.|q455.png|2|6|156|336|355|1|1|1|1||Biển 1: I424b “Cầu vượt qua đường cho người đi bộ”; Biển 2: I424d “Hầm chui qua đường cho người đi bộ” nên đáp án đúng là biển 2.
456|Biển nào báo hiệu nơi đỗ xe cho người tàn tật|Biển 1.|Biển 2.|Biển 3.||q456.png|2|6|157|337|356|1|1|1|1||
457|Gặp biển báo này, người lái xe phải đỗ xe như thế nào?|Đỗ xe hoàn toàn trên hè phố.|Đỗ xe hoàn toàn dưới lòng đường.|Đỗ ½ thân xe trở lên trên hè phố.||q457.png|4|6|0|338|357|1|1|1|1||
458|Gặp biển báo này, người tham gia giao thông phải xử lý như thế nào?|Dừng xe tại khu vực có trạm Cảnh sát giao thông.|Tiếp tục lưu thông với tốc độ bình thường.|Phải giảm tốc độ đến mức an toàn và không được vượt khi đi qua khu vực này.||q458.png|4|6|158|339|358|1|1|1|1||Biển I.436 “Trạm cảnh sát giao thông”. Các phương tiện phải giảm tốc độ đến mức an toàn và không được vượt khi đi qua khu vực này.
459|Gặp biển báo này người lái xe có bắt buộc phải chạy vòng theo đảo an toàn theo hướng mũi tên khi muốn chuyển hướng hay không?|Bắt buộc|Không bắt buộc.|||q459.png|1|6|0|340|359|1|1|1|1||
460|Biển nào chỉ dẫn địa giới hành chính giữa các thành phố, tỉnh, huyện?|Biển 1.|Biển 2.|Biển 3.||q460.png|2|6|0|341|360|1|1|1|1||
461|Biển nào báo hiệu “Cầu vượt liên thông”?|Biển 2 và 3.|Biển 1 và 2.|Biển 1 và 3.|Cả ba biển.|q461.png|4|6|0|342|361|1|1|1|1||
462|Biển số 1 có ý nghĩa gì?|Đi thẳng hoặc rẽ trái trên cầu vượt.|Đi thẳng hoặc rẽ phải trên cầu vượt.|Báo hiệu cầu vượt liên thông.||q462.png|4|6|159|343|362|1|1|1|1||
463|Biển nào báo hiệu “Tuyến đường cầu vượt cắt qua”?|Biển 1 và 2.|Biển 1 và 3.|Biển 2 và 3.||q463.png|1|6|0|344|363|1|1|1|1||
464|Biển báo dưới đây có ý nghĩa gì?|Chỉ dẫn khoảng cách đến làn đường cứu nạn (làn thoát xe khẩn cấp).|Báo hiệu đường cụt phía trước.|Báo hiệu nút giao gần nhất phía trước|Báo hiệu trạm dừng nghỉ phía trước.|q464.png|1|6|0|345|364|1|1|1|1||
465|Tại đoạn đường có biển “Làn đường dành riêng cho từng loại xe”, các phương tiện có được phép chuyển sang làn khác để đi theo hành trình mong muốn khi đến gần nơi đường bộ giao nhau hay không?|Được phép chuyển sang làn khác|Không được phép chuyển sang làn khác, chỉ được đi trong làn quy định theo biển|||q465.png|1|6|0|346|365|1|1|1|1||
466|Tại đoạn đường có cắm biển dưới đây, xe tải và xe khách có được phép đi vào không?|Có.|Không.|||q466.png|1|6|0|347|366|1|1|1|1||Biển số R.403a “Đường dành cho ôtô” nên xe tải và xe khách đi vào được.
467|Tại đoạn đường có cắm biển dưới đây, xe tải và xe khách có được phép đi vào không?|Có.|Không.|||q467.png|2|6|0|348|367|1|1|1|1||Biển số R.403d “Đường dành cho ôtô con” nên xe tải và xe khách KHÔNG được phép đi vào.
468|Biển nào báo hiệu kết thúc đường cao tốc?|Biển 1.|Biển 2.|Biển 3.||q468.png|2|6|0|349|368|1|1|1|1||
469|Biển này có ý nghĩa gì?|Chỉ dẫn sắp đến vị trí nhập làn xe.|Chỉ dẫn vị trí nhập làn xe cách 250 m.|Chỉ dẫn vị trí nhập làn cách trạm thu phí 250 m.||q469.png|2|6|0|350|369|1|1|1|1||
470|Biển này có ý nghĩa gì?|Bắt đầu đường cao tốc.|Chỉ dẫn địa giới đường cao tốc, chiều dài đường cao tốc.|Tên và ký hiệu đường cao tốc, tốc độ tối đa và tối thiểu khi di chuyển trên cao tốc.|Cả ý 1 và ý 3.|q470.png|8|6|0|351|370|1|1|1|1||
471|Ý nghĩa các biểu tượng ghi trên biển chỉ dẫn là gì?|Xăng dầu, ăn uống, thông tin, sửa chữa xe.|Xăng dầu, ăn uống, nhà nghỉ, sửa chữa xe.|Xăng dầu, ăn uống, cấp cứu, sửa chữa xe.||q471.png|1|6|0|352|371|1|1|1|1||
472|Biển này có ý nghĩa gì?|Chỉ dẫn đến trạm kiểm tra tải trọng xe.|Chỉ dẫn hướng rẽ vào nơi đặt trạm kiểm tra tải trọng xe.|Chỉ dẫn khoảng cách đến trạm kiểm tra tải trọng xe cách 750 m.||q472.png|4|6|0|353|372|1|1|1|1||
473|Khi di chuyển trên đường cao tốc, gặp biển nào thì người lái xe đi theo hướng bên trái để tránh chướng ngại vật?|Biển 1.|Biển 2.|Biển 3.||q473.png|1|6|0|354|373|1|1|1|1||
474|Khi di chuyển trên đường cao tốc, gặp biển nào thì người lái xe đi theo hướng bên phải để tránh chướng ngại vật?|Biển 1.|Biển 2.|Biển 3.||q474.png|4|6|0|355|374|1|1|1|1||
475|Khi di chuyển trên đường cao tốc, gặp biển nào thì người lái xe đi được cả hai hướng (bên trái hoặc bên phải) để tránh chướng ngại vật?|Biển 1.|Biển 2.|Biển 3.||q475.png|2|6|0|356|375|1|1|1|1||
476|Khi di chuyển trên đường cao tốc, gặp biển nào người lái xe phải chú ý đổi hướng đi khi sắp vào đường cong nguy hiểm?|Biển 1 và 2.|Biển 1 và 3.|Biển 2.|Biển 3.|q476.png|2|6|0|357|376|1|1|1|1||
477|Vạch mũi tên chỉ hướng trên mặt đường nào dưới đây cho phép xe chỉ được đi thẳng và rẽ phải?|Vạch 1.|Vạch 2 và 3.|Vạch 3.|Vạch 1 và 2.|q477.png|4|6|0|358|377|1|1|1|1||
478|Vạch kẻ đường nào dưới đây là vạch phân chia các làn xe cùng chiều?|Vạch 1.|Vạch 2.|Vạch 3.|Vạch 1 và 2.|q478.png|8|6|160|359|378|1|1|1|1||
479|Vạch kẻ đường nào dưới đây là vạch phân chia hai chiều xe chạy (vạch tim đường), xe không được lấn làn, không được đè lên vạch?|Vạch 1.|Vạch 2.|Vạch 3.|Cả 3 vạch.|q479.png|2|6|161|360|379|1|1|1|1||
480|Vạch kẻ đường nào dưới đây là vạch phân chia hai chiều xe chạy (vạch tim đường)?|Vạch 1.|Vạch 2.|Vạch 3.|Vạch 1 và 3.|q480.png|8|6|162|361|380|1|1|1|1||
481|Các vạch dưới đây có tác dụng gì?|Phân chia hai chiều xe chạy ngược chiều nhau.|Phân chia các làn xe chạy cùng chiều nhau.|||q481.png|1|6|163|362|381|1|1|1|1||
482|Các vạch dưới đây có tác dụng gì?|Phân chia hai chiều xe chạy ngược chiều nhau.|Phân chia các làn xe chạy cùng chiều nhau.|||q482.png|2|6|0|363|382|1|1|1|1||
483|Khi gặp vạch kẻ đường nào các xe được phép đè vạch?|Vạch 1.|Vạch 2.|Vạch 3.|Vạch 1 và vạch 3.|q483.png|8|6|164|364|383|1|1|1|1||
484|Vạch dưới đây có tác dụng gì?|Để xác định làn đường.|Báo hiệu người lái xe chỉ được phép đi thẳng.|Dùng để xác định khoảng cách giữa các phương tiện trên đường.||q484.png|4|6|0|365|384|1|1|1|1||Vạch 7.8: Vạch xác định khoảng cách xe trên đường.
485|Vạch dưới đây có ý nghĩa gì?|Báo cho người điều khiển không được dừng phương tiện trong phạm vi phần mặt đường có bố trí vạch để tránh ùn tắc giao thông.|Báo hiệu sắp đến chỗ có bố trí vạch đi bộ qua đường.|Dùng để xác định khoảng cách giữa các phương tiện trên đường.||q485.png|2|6|0|366|385|1|1|1|1||Vạch 7.6: Vạch chỉ dẫn sắp đến chỗ có bố trí vạch đi bộ qua đường.
486|Vạch dưới đây có ý nghĩa gì?|Vị trí dừng xe của các phương tiện vận tải hành khách công cộng.|Báo cho người điều khiển được dừng phương tiện trong phạm vi phần mặt đường có bố trí vạch để tránh ùn tắc giao thông.|Dùng để xác định vị trí giữa các phương tiện trên đường.||q486.png|1|6|165|367|386|1|1|1|1||Vạch 9.2: Vạch quy định vị trí dừng đỗ của phương tiện giao thông công cộng trên đường.
487|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe tải, xe khách, xe con, mô tô.|Xe tải, mô tô, xe khách, xe con.|Xe khách, xe tải, xe con, mô tô.|Mô tô, xe khách, xe tải, xe con.|q487.png|2|7|166|368|387|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Xe tải: Đường ưu tiên và đi thẳng;<br/>2. Mô tô: Đường ưu tiên và rẽ trái;<br/>3. Xe khách: Đường không ưu tiên, đi thẳng.<br/>4. Xe con: Đường không ưu tiên, rẽ trái.
488|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe công an, xe con, xe tải, xe khách.|Xe công an, xe khách, xe con, xe tải.|Xe công an, xe tải, xe khách, xe con.|Xe con, xe công an, xe tải, xe khách.|q488.png|1|7|0|0|388|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Xe công an: Xe ưu tiên.<br/>2. Xe con: Đường ưu tiên.<br/>3. Xe tải: Đường không ưu tiên, đi thẳng.<br/>4. Xe khách: Đường không ưu tiên, rẽ trái.
489|Theo hướng mũi tên, thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe tải, xe công an, xe khách, xe con.|Xe công an, xe khách, xe con, xe tải.|Xe công an, xe con, xe tải, xe khách.|Xe công an, xe tải, xe khách, xe con.|q489.png|8|7|0|0|389|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Xe công an: Xe ưu tiên; <br/>2. Xe tải: Đường ưu tiên;<br/>3. Xe khách: Đường không ưu tiên, bên phải trống;<br/>4. Xe con: Đường không ưu tiên, bên phải vướng xe khách nên phải nhường.
490|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe tải, xe con, mô tô.|Xe con, xe tải, mô tô.|Mô tô, xe con, xe tải.|Xe con, mô tô, xe tải.|q490.png|4|7|167|369|390|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Xe mô tô: Bên phải trống;<br/>2. Xe con: Đi thẳng;<br/>3. Xe tải: Rẽ trái;
491|Xe nào phải nhường đường trong trường hợp này?|Xe con.|Xe tải.|||q491.png|1|7|0|0|391|1|1|1|1||Giao nhau cùng cấp có vòng xuyến: Chưa vào vòng xuyến thì ưu tiên xe bên phải; đã vào vòng xuyến ưu tiên xe từ bên trái tới.<br/>Xe con nhường vì thấy xe tải từ bên trái tới đã nằm trong vòng xuyến.
492|Trường hợp này xe nào được quyền đi trước?|Mô tô.|Xe con.|||q492.png|2|7|168|370|392|1|1|1|1||Xe con được đi trước vì mô tô có biển STOP trước mặt.
493|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe con (A), xe cứu thương, xe con (B).|Xe cứu thương, xe con (B), xe con (A).|Xe con (B), xe con (A), xe cứu thương.||q493.png|1|7|0|0|393|1|1|1|1||Thứ tự ưu tiên: Xe vào ngã ba, ngã tư trước - Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái..<br/>1. Xe con (A): Đã vào ngã tư trước;<br/>2. Xe cứu thương: Xe ưu tiên;<br/>3. Xe con (B);
494|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe cứu thương, xe cứu hỏa, xe con.|Xe cứu hỏa, xe cứu thương, xe con.|Xe cứu thương, xe con, xe cứu hỏa.||q494.png|2|7|0|371|394|1|1|1|1||Thứ tự xe ưu tiên: Xe cứu hoả (mức độ thương vong lớn hơn); Xe công an; Xe cứu thương.
495|Xe nào được quyền đi trước trong trường hợp này?|Mô tô.|Xe cứu thương.|||q495.png|2|7|169|372|395|1|1|1|1||Xe ưu tiên đi trước.
496|Xe nào phải nhường đường đi cuối cùng qua nơi giao nhau này?|Xe khách.|Xe tải.|Xe con.||q496.png|1|7|0|373|396|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Xe con: Đường ưu tiên;<br/>2. Xe tải: Đường không ưu tiên, rẽ phải;<br/>3. Xe khách: Đường không ưu tiên, rẽ trái (Đáp án đúng).
497|Xe nào phải nhường đường là đúng quy tắc giao thông?|Xe con.|Xe tải.|||q497.png|1|7|0|374|397|1|1|1|1||Thứ tự ưu tiên: Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>Xe tải bên phải trống nên đi trước;<br/>Đáp án đúng là Xe con phải nhường đường: Bên phải vướng xe tải.
498|Xe nào được quyền đi trước trong trường hợp này?|Xe công an.|Xe chữa cháy.|||q498.png|2|7|0|375|398|1|1|1|1||Xe ưu tiên theo mức độ thiệt hại: Xe chữa cháy ưu tiên hơn.
499|Theo tín hiệu đèn, xe nào được phép đi?|Xe con và xe khách.|Mô tô.|||q499.png|1|7|170|376|399|1|1|1|1||Xe con và xe khách đang ở làn đường có tín hiệu đèn xanh nên được phép đi.
500|Theo tín hiệu đèn, xe nào được quyền đi là đúng quy tắc giao thông?|Xe khách, mô tô.|Xe con, xe tải.|Xe tải, mô tô.||q500.png|2|7|0|377|400|1|1|1|1||Xe con và xe tải đang ở trên làn đường có tín hiệu đèn xanh nên được phép đi.
501|Trong trường hợp này xe nào được quyền đi trước?|Xe công an.|Xe quân sự.|||q501.png|2|7|0|378|401|1|1|1|1||Xe ưu tiên cùng cấp nên áp dụng thứ tự đường cùng cấp: Bên phải trống - Rẽ phải - Đi thẳng - Rẽ trái.<br/>Xe quân sự được ưu tiên trước do bên phải trống.
502|Theo tín hiệu đèn, xe tải đi theo hướng nào là đúng quy tắc giao thông?|Hướng 2, 3, 4.|Chỉ hướng 1.|Hướng 1 và 2.|Hướng 3 và 4.|q502.png|2|7|0|379|402|1|1|1|1||Hướng 1 rẽ phải có tín hiệu đèn xanh nên được phép đi. Hướng đi thẳng đang có tín hiệu đèn đỏ do đó các hướng 2,3,4 không thể đi được. Câu trả lời đúng là chỉ có hướng 1.
503|Các xe đi theo hướng mũi tên, xe nào vi phạm quy tắc giao thông?|Xe khách, xe tải, mô tô.|Xe tải, xe con, mô tô.|Xe khách, xe con, mô tô.||q503.png|1|7|171|380|403|1|1|1|1||1. Xe khách: Sai làn, Đi thẳng đèn đang đỏ;<br/>2. Xe tải: Sai làn: Đi trên làn đi thẳng trong khi thực hiện rẽ trái.<br/>3. Xe mô tô: Sai làn: Đi trên làn rẽ trái trong khi thực hiện rẽ phải,<br/>Nên đáp án đúng là xe khách, xe tải và xe mô tô đều vi phạm quy tắc giao thông.
504|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe khách, xe tải, mô tô, xe con.|Xe con, xe khách, xe tải, mô tô.|Mô tô, xe tải, xe khách, xe con.|Mô tô, xe tải, xe con, xe khách.|q504.png|4|7|172|381|404|1|1|1|1||Giao nhau cùng cấp có vòng xuyến: Chưa vào vòng xuyến thì ưu tiên xe bên phải; đã vào vòng xuyến ưu tiên xe từ bên trái tới.<br/>Toàn bộ các xe chưa vào phòng xuyến nên ưu tiên xe bên phải.<br/>Thứ tự sẽ là Mô tô, xe tải, xe khách, xe con.
505|Trong trường hợp này xe nào đỗ vi phạm quy tắc giao thông?|Xe tải.|Xe con và mô tô.|Cả ba xe.|Xe con và xe tải.|q505.png|1|7|173|382|405|1|1|1|1||Biển cấm đỗ xe tải (ở biển phụ) nên chỉ có xe tải vi phạm.
506|Xe nào được quyền đi trước?|Xe tải.|Xe con (B).|Xe con (A).||q506.png|2|7|0|383|406|1|1|1|1||Thứ tự ưu tiên không vòng xuyến: Xe vào ngã ba, ngã tư trước - Xe ưu tiên - Đường ưu tiên - Đường cùng cấp theo thứ tự bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>Đáp án đúng là Xe con (B): Đường ưu tiên;
507|Theo hướng mũi tên, những hướng nào xe gắn máy đi được?|Cả ba hướng.|Chỉ hướng 1 và 3.|Chỉ hướng 1.||q507.png|1|7|174|384|407|1|1|1|1||Bạn lưu ý câu hỏi này hỏi về hướng đi của xe <b>GẮN MÁY</b>. Hướng 1 và 3 chắc chắn là đi được rồi.<br/>Với hướng 2, biển báo cấm mô tô đi vào chỉ có tác dụng với xe MÔ TÔ nên xe gắn máy không có hiệu lực. Do đó vẫn đi vào bình thường.
508|Xe nào đỗ vi phạm quy tắc giao thông?|Cả hai xe.|Không xe nào vi phạm.|Chỉ xe mô tô vi phạm.|Chỉ xe tải vi phạm.|q508.png|1|7|175|385|408|1|1|1|1||Biển cấm đỗ xe ở cả phía trước và phía sau biển (ở biển báo phụ) nên cả 2 xe vi phạm.
509|Xe nào đỗ vi phạm quy tắc giao thông?|Chỉ mô tô.|Chỉ xe tải.|Cả ba xe.|Chỉ mô tô và xe tải.|q509.png|4|7|176|386|409|1|1|1|1||Xe tải đậu trái đường; Xe con và mô tô đậu xe đè vạch nên cả 3 xe vi phạm.
510|Xe tải kéo mô tô ba bánh như hình này có đúng quy tắc giao thông không?|Đúng.|Không đúng.|||q510.png|2|7|177|387|410|1|1|1|1||Xe tải kéo xe mô tô 3 bánh như trên hình là không đúng vì đi vào đường có biển P.108 “Cấm ô tô kéo moóc” kể cả xe máy kéo, xe ô tô khách kéo theo rơ moóc đi qua.
511|Theo hướng mũi tên, hướng nào xe không được phép đi?|Hướng 2 và 5.|Chỉ hướng 1.|||q511.png|2|7|0|388|411|1|1|1|1||Hướng 1 có biển cấm ô tô nên xe ô tô đương nhiên không được phép đi vào rồi.
512|Theo hướng mũi tên, những hướng nào ô tô không được phép đi?|Hướng 1 và 2.|Hướng 3.|Hướng 1 và 4.|Hướng 2 và 3.|q512.png|2|7|0|389|412|1|1|1|1||Biển P.123a “Cấm rẽ trái” không cấm quay đầu xe nên chỉ có hướng 3 là hướng ô tô không được phép đi.
513|Xe nào vượt đúng quy tắc giao thông?|Cả 2 xe đều đúng.|Xe con.|Xe khách.||q513.png|1|7|0|390|413|1|1|1|1||Biển số P.126 “Cấm ô tô tải vượt” nên không áp dụng với xe con và xe khách.
514|Theo hướng mũi tên, gặp biển hướng đi phải theo đặt trước ngã tư, những hướng nào xe được phép đi?|Hướng 2 và 3.|Hướng 1, 2 và 3.|Hướng 1 và 3.||q514.png|1|7|0|391|414|1|1|1|1||Biển số R.301g được đặt trước ngã ba, ngã tư. Các xe chỉ được phép đi thẳng hay rẽ trái ở khu vực sau mặt biển và được phép quay đầu xe để đi theo hướng ngược lại.<br/>Đáp án đúng là hướng 2 và hướng 3.
515|Xe kéo nhau như hình này có vi phạm quy tắc giao thông không?|Không.|Vi phạm.|||q515.png|2|7|0|0|415|1|1|1|1||Xe kéo rơ moóc, xe kéo sơ mi rơ moóc đã kéo rơ moóc thì không được kéo thêm xe khác nên trường hợp này là vi phạm.
516|Xe nào phải nhường đường trong trường hợp này?|Xe khách.|Xe tải.|||q516.png|1|7|0|0|416|1|1|1|1||Phía trước xe tải có biển báo được ưu tiên qua đường hẹp nên được đi trước.<br/>Hoặc phía trước xe khách có biển báo nhường cho xe ngược chiều qua đường hẹp.
517|Xe nào được quyền đi trước trong trường hợp này?|Xe con.|Xe mô tô.|||q517.png|2|7|178|392|417|1|1|1|1||Cả 2 xe đều gặp đèn xanh nên áp dụng quy tắc đường cùng cấp: Bên phải trống - Rẽ phải - Đi thẳng - Rẽ trái.<br/>Nên đáp án đúng là xe mô tô rẽ phải được quyền đi trước. Xe con rẽ trái phải nhường đường.
518|Xe kéo nhau trong trường hợp này đúng quy định không?|Không đúng.|Đúng.|||q518.png|1|7|0|0|418|1|1|1|1||Xe đầu kéo (xe containter) đã kéo rơmoóc, sơmi rơmoóc không được phép kéo thêm rơmoóc hoặc xe khác, vật khác.
519|Theo hướng mũi tên, những hướng nào ô tô con được phép đi?|Hướng 1.|Hướng 1, 3 và 4.|Hướng 2, 3 và 4.|Cả bốn hướng.|q519.png|2|7|0|0|419|1|1|1|1||Biển số R.301d “Chỉ được rẽ phải” chỉ áp dụng với xe tải (biển phụ) nên không áp dụng với xe con.<br/>Hướng 2 cấm xe con không được đi vào, còn hướng 1, 3 và 4 xe con đều được phép đi.
520|Thứ tự các xe đi như thế nào là đúng quy tắc giao thông?|Xe con (A), mô tô, xe con (B), xe đạp.|Xe con (B), xe đạp, mô tô, xe con (A).|Xe con (A), xe con (B), mô tô + xe đạp.|Mô tô + xe đạp, xe con (A), xe con (B).|q520.png|8|7|179|393|420|1|1|1|1||Thứ tự ưu tiên đường cùng cấp: Xe ưu tiên - Đường ưu tiên - Bên phải trống - rẽ phải - đi thẳng - rẽ trái.<br/>1. Mô tô và xe đạp: Bên phải trống;<br/>2. Xe con (A): Đi thẳng;<br/>3. Xe con (B): Rẽ trái.
